"layer","aridity","elevation","hli","precipitation","precseasonality","temperature","tempseasonality","tpi","tri","geom"
1,24079.587890625,1975.474609375,0.67742395401001,6792.48876953125,38.7553749084473,5.58720445632935,1166.74291992188,-228.34455871582,838.935913085938,c(4577649.30011227, 2672124.22404728)
1,19576.875,2355.8212890625,0.630224883556366,6641.6865234375,40.2931137084961,-1.47706425189972,794.192321777344,137.131927490234,1021.396484375,c(4489391.30958196, 2649897.67413604)
1,24447.044921875,2201.45263671875,0.477927535772324,6740.275390625,27.9331607818604,-2.05474042892456,1202.607421875,4.19223690032959,832.9375,c(4556136.71116594, 2658952.89571921)
1,23095,2368.00854492188,0.658499479293823,6690.71533203125,26.119535446167,-8.50096321105957,1294.79125976562,312.119812011719,567.511047363281,c(4538255.50560773, 2648230.6933367)
1,16686.103515625,1779.89111328125,0.776282489299774,6700.88525390625,41.6245536804199,20.3894691467285,870.965148925781,-372.0517578125,897.40576171875,c(4487265.29388702, 2670949.96434149)
1,25723.998046875,2673.677734375,0.778802931308746,6599.3037109375,27,-25.2017421722412,1348.26599121094,229.149337768555,637.072570800781,c(4527917.85457743, 2660070.24150436)
1,26719.806640625,2536.6044921875,0.814294040203094,6628.44921875,26.0273418426514,-22.6570777893066,1332.47009277344,97.6567611694336,660.909484863281,c(4534365.10313958, 2650305.70888193)
1,26244.87109375,2246.36450195312,0.489943504333496,6736.39306640625,39.355598449707,-8.64868831634521,1194.86169433594,27.3621368408203,769.321411132812,c(4574856.3662923, 2666436.96987457)
1,18279.85546875,2080.16333007812,0.533153474330902,6652.96142578125,45.7694206237793,10.9315967559814,982.932800292969,-89.169921875,824.268737792969,c(4485590.03661802, 2676457.66385876)
1,20135.7265625,2293.63696289062,0.787370920181274,6608.86376953125,39.9601287841797,-6.35874223709106,1004.26141357422,-175.881637573242,554.686828613281,c(4483904.52806743, 2655293.13179346)
1,25640.35546875,2188.50219726562,0.517983376979828,6760.7060546875,38.5850410461426,-4.09953117370605,1015.47607421875,-68.3291397094727,868.986267089844,c(4576521.26080099, 2663176.01075004)
1,20752.298828125,2336.07788085938,0.621594607830048,6639.154296875,42.7460441589355,-7.26524972915649,1065.14721679688,92.0116500854492,568.98388671875,c(4504554.72465448, 2652592.76979129)
1,26719.806640625,2536.6044921875,0.814294040203094,6628.44921875,26.0273418426514,-22.6570777893066,1332.47009277344,97.6567611694336,660.909484863281,c(4534365.10313958, 2650305.70888193)
1,23095,2368.00854492188,0.658499479293823,6690.71533203125,26.119535446167,-8.50096321105957,1294.79125976562,312.119812011719,567.511047363281,c(4538255.50560773, 2648230.6933367)
1,22160.513671875,2245.52197265625,0.584065496921539,6698.84521484375,27.4804534912109,-1.97340750694275,1064.23254394531,-197.317428588867,568.557800292969,c(4529795.39906342, 2650134.96853032)
1,23032.34375,2340.14379882812,0.856820940971375,6627.2216796875,34.609748840332,-9.65911102294922,1298.32019042969,210.465728759766,795.179748535156,c(4513140.82051102, 2669551.1265592)
1,23857.67578125,1981.21044921875,0.564213216304779,6787.826171875,39.0356254577637,5.58361577987671,1138.57849121094,-106.244209289551,736.018493652344,c(4572386.13446828, 2670774.42258715)
1,22985.029296875,2446.9140625,0.635922253131866,6623.49609375,33.4015998840332,-13.8606271743774,1080.68664550781,-19.688720703125,821.619506835938,c(4519289.24283644, 2667541.21527157)
1,23582.015625,2035.16931152344,0.689391553401947,6775.09228515625,34.6827507019043,1.67639625072479,1057.98999023438,-393.184906005859,941.469482421875,c(4571866.28019364, 2665190.90609521)
1,19497.4609375,2140.80981445312,0.63951176404953,6618.4296875,40.9247016906738,-0.983933448791504,952.213500976562,-347.661834716797,988.71533203125,c(4484322.96688747, 2667529.70110327)
1,21028.091796875,2062.42919921875,0.874763131141663,6730.78466796875,25.0994129180908,4.80426025390625,1096.9013671875,-269.083923339844,863.76171875,c(4531318.65129144, 2650191.47117166)
1,25399.583984375,2584.51904296875,0.799265444278717,6617.54736328125,29.6434020996094,-21.3035163879395,1403.77221679688,60.2451057434082,681.115356445312,c(4527957.23642217, 2658960.06647326)
1,16117.3564453125,1694.61083984375,0.783753514289856,6709.6005859375,41.825122833252,23.9875011444092,883.853942871094,-501.057800292969,1080.90612792969,c(4487233.54082071, 2672060.41665622)
1,19035.208984375,2212.77221679688,0.762814104557037,6633.30078125,40.5674133300781,-0.746131896972656,896.133361816406,-181.782485961914,506.482543945312,c(4485457.77469242, 2654226.89270499)
1,21923.423828125,2221.79370117188,0.551439881324768,6633.9384765625,46.9333877563477,-3.93937826156616,1146.59704589844,-128.793701171875,879.888305664062,c(4506131.76319795, 2674873.80112178)
1,17834.958984375,1855.33752441406,0.657931506633759,6684.23291015625,44.5811195373535,14.2002983093262,922.829284667969,-504.475921630859,1038.50769042969,c(4493303.86448868, 2672243.1020059)
1,19324.642578125,2198.64916992188,0.769621849060059,6624.93603515625,40.2989387512207,-3.22574067115784,916.038818359375,-286.173034667969,852.707824707031,c(4486187.49586811, 2655359.48995781)
1,20739.75,2347.3984375,0.567333579063416,6615.126953125,40.6197128295898,-8.67190933227539,914.266296386719,-41.5473556518555,717.369323730469,c(4488693.26126597, 2647654.36647282)
1,19977.91015625,2197.7548828125,0.581267714500427,6650.3486328125,41.3140106201172,0.123768597841263,868.67822265625,-211.934753417969,595.824401855469,c(4504755.26620519, 2670382.56842216)
1,18526.19140625,2142.50073242188,0.788839221000671,6646.4794921875,40.6039123535156,2.17327904701233,856.426147460938,-279.630432128906,670.826049804688,c(4486218.90526309, 2654249.11816679)
1,18466.609375,1973.88989257812,0.554686605930328,6670.408203125,44.9472579956055,11.9280195236206,924.621032714844,-220.659362792969,700.608337402344,c(4492479.53960568, 2674440.78009213)
1,18345.041015625,1965.966796875,0.798265874385834,6663.68212890625,43.1045303344727,8.37653827667236,1002.60998535156,-448.685791015625,1022.91534423828,c(4490398.04048814, 2667709.22218751)
1,16686.103515625,1779.89111328125,0.776282489299774,6700.88525390625,41.6245536804199,20.3894691467285,870.965148925781,-372.0517578125,897.40576171875,c(4487265.29388702, 2670949.96434149)
1,20135.7265625,2293.63696289062,0.787370920181274,6608.86376953125,39.9601287841797,-6.35874223709106,1004.26141357422,-175.881637573242,554.686828613281,c(4483143.53200162, 2655271.21765417)
1,22383.322265625,2417.08837890625,0.835740625858307,6626.2431640625,40.1109352111816,-10.8401441574097,1059.35437011719,221.950836181641,676.468994140625,c(4503862.8394846, 2650347.53852759)
1,24255.05859375,2513.25244140625,0.622292041778564,6652.2978515625,28.4178142547607,-15.5864810943604,1274.49548339844,301.713439941406,669.084106445312,c(4531438.39701994, 2646861.17434329)
1,23661.138671875,2265.48657226562,0.653058230876923,6691.4677734375,28.1598682403564,-5.65796756744385,1126.77416992188,115.562507629395,579.953369140625,c(4536363.24081332, 2658163.14578146)
1,18670.609375,1636.86645507812,0.609380185604095,6876.10498046875,33.1250686645508,30.7288627624512,1088.90112304688,-257.29052734375,625.649719238281,c(4564037.95393567, 2670407.5819898)
1,24930.177734375,2474.43432617188,0.736966013908386,6632.08837890625,29.6518402099609,-19.623025894165,1237.39587402344,-172.247833251953,650.686218261719,c(4531118.98388606, 2655742.0835863)
1,24449.916015625,2071.45434570312,0.659078299999237,6767.7197265625,35.9074172973633,0.910281717777252,1079.25671386719,-217.047424316406,760.236572265625,c(4571722.86930982, 2668520.68214119)
1,27375.01171875,2575.60180664062,0.755957901477814,6626.06787109375,27.5512714385986,-23.7350254058838,1299.06396484375,237.478561401367,597.706359863281,c(4536568.01752854, 2652612.63059566)
1,19324.642578125,2198.64916992188,0.769621849060059,6624.93603515625,40.2989387512207,-3.22574067115784,916.038818359375,-286.173034667969,852.707824707031,c(4486187.49586811, 2655359.48995781)
1,25244.427734375,2370.60791015625,0.576619803905487,6644.9833984375,27.9473438262939,-17.3089847564697,1192.01086425781,-203.4873046875,1042.24865722656,c(4533482.40836388, 2653607.3054873)
1,19623.330078125,2039.44348144531,0.610571682453156,6684.77197265625,37.7647323608398,5.58277082443237,891.308898925781,-390.513854980469,955.406921386719,c(4507245.30369552, 2663795.4156218)
1,21028.091796875,2062.42919921875,0.874763131141663,6730.78466796875,25.0994129180908,4.80426025390625,1096.9013671875,-269.083923339844,863.76171875,c(4531318.65129144, 2650191.47117166)
1,19944.009765625,1993.35131835938,0.875749886035919,6753.99365234375,25,10.3660774230957,1088.34020996094,-242.251174926758,840.632690429688,c(4532120.33525291, 2649109.77610121)
1,28638.251953125,2438.79248046875,0.682062685489655,6718.68359375,37.1100616455078,-15.5898723602295,1113.0009765625,351.150421142578,787.182556152344,c(4577378.7267744, 2660990.79941537)
1,19795.8125,1765.23327636719,0.495491176843643,6839.70703125,34.0918579101562,22.4402961730957,1159.431640625,-89.3842468261719,806.800720214844,c(4563278.99774377, 2670374.84733385)
1,23095,2368.00854492188,0.658499479293823,6690.71533203125,26.119535446167,-8.50096321105957,1294.79125976562,312.119812011719,567.511047363281,c(4538255.50560773, 2648230.6933367)
1,26996.0625,2334.57177734375,0.793721854686737,6716.3818359375,31.5221080780029,-12.789571762085,1479.31640625,3.41347765922546,448.656402587891,c(4569871.44734122, 2658430.36679881)
1,23598.30859375,2219.08422851562,0.656050324440002,6742.01171875,29.9029750823975,-0.552009999752045,1265.72302246094,29.4629364013672,731.573852539062,c(4555242.47511551, 2662251.2641223)
1,23095,2368.00854492188,0.658499479293823,6690.71533203125,26.119535446167,-8.50096321105957,1294.79125976562,312.119812011719,567.511047363281,c(4538255.50560773, 2648230.6933367)
1,24447.044921875,2201.45263671875,0.477927535772324,6740.275390625,27.9331607818604,-2.05474042892456,1202.607421875,4.19223690032959,832.9375,c(4556136.71116594, 2658952.89571921)
1,21532.3515625,2179.763671875,0.476078540086746,6652.91943359375,41.0512847900391,-2.98148536682129,966.213012695312,-36.9084014892578,936.655090332031,c(4510935.93011704, 2667253.19807922)
1,22763.84375,2516.36962890625,0.54188597202301,6590.93798828125,41.6349220275879,-16.5481796264648,947.193176269531,-39.2154197692871,609.188354492188,c(4494690.09247722, 2651169.40941697)
1,20833.04296875,2131.60034179688,0.641153633594513,6741.654296875,25.8617057800293,4.13666963577271,1200.85729980469,261.711791992188,712.082763671875,c(4539779.23838813, 2648289.47360301)
1,18279.85546875,2080.16333007812,0.533153474330902,6652.96142578125,45.7694206237793,10.9315967559814,982.932800292969,-89.169921875,824.268737792969,c(4485590.03661802, 2676457.66385876)
1,16249.4306640625,1797.38110351562,0.82782393693924,6681.7216796875,44.6790161132812,20.8915271759033,1146.86071777344,-214.121932983398,851.772277832031,c(4481737.322292, 2678568.9215627)
1,20461.171875,1781.36853027344,0.711797714233398,6831.61865234375,26.2911033630371,20.4960823059082,1009.37487792969,-305.312042236328,680.323303222656,c(4557657.61389111, 2659016.51802714)
1,20135.7265625,2293.63696289062,0.787370920181274,6608.86376953125,39.9601287841797,-6.35874223709106,1004.26141357422,-175.881637573242,554.686828613281,c(4483143.53200162, 2655271.21765417)
1,24829.0078125,2548.60522460938,0.671802699565887,6650.78515625,26.2275581359863,-18.3833465576172,1384.62109375,391.062622070312,641.033996582031,c(4537493.63243417, 2648201.45730051)
1,19411.703125,2144.62451171875,0.737832427024841,6646.09423828125,40.0850563049316,-0.275428265333176,842.36962890625,-249.797134399414,831.61181640625,c(4488661.43952453, 2648764.6923018)
1,27385.93359375,2507.18090820312,0.777567744255066,6653.35595703125,23.8936233520508,-18.2508087158203,1379.22729492188,57.7091484069824,680.758056640625,c(4544601.6271048, 2661819.03479473)
1,25366.6328125,2194.41137695312,0.871742904186249,6756.525390625,30.0455379486084,-4.21482467651367,1358.11389160156,-140.611221313477,769.157470703125,c(4570726.89107339, 2656244.20439123)
1,23476.27734375,2021.09130859375,0.453604400157928,6817.48388671875,37.5329856872559,8.57689380645752,1010.16784667969,36.4849395751953,929.839477539062,c(4578138.89245952, 2661025.42598292)
1,24447.044921875,2201.45263671875,0.477927535772324,6740.275390625,27.9331607818604,-2.05474042892456,1202.607421875,4.19223690032959,832.9375,c(4556136.71116594, 2658952.89571921)
1,19548.349609375,2161.71997070312,0.712690889835358,6620.98583984375,41.4403533935547,-0.458423882722855,979.532165527344,-183.612594604492,722.925842285156,c(4485051.05568319, 2668662.22806866)
1,23922.724609375,2278.34301757812,0.728957831859589,6703.66845703125,22.8507232666016,-5.55642175674438,1297.61303710938,-67.8642044067383,677.935424804688,c(4544644.19813136, 2660708.95324062)
1,18317.34765625,1806.84094238281,0.742109537124634,6744.67626953125,30.5323123931885,16.0024795532227,943.480041503906,-541.157775878906,1118.89196777344,c(4520162.49135655, 2664237.25604817)
1,21532.3515625,2179.763671875,0.476078540086746,6652.91943359375,41.0512847900391,-2.98148536682129,966.213012695312,-36.9084014892578,936.655090332031,c(4510935.93011704, 2667253.19807922)
1,21793.50390625,2323.693359375,0.560789108276367,6620.80859375,44.3552589416504,-8.2896614074707,968.3369140625,-53.5930252075195,949.349426269531,c(4505549.49895547, 2669297.05609121)
1,23228.763671875,2331.57104492188,0.669434487819672,6652.03759765625,29.0035381317139,-12.1496925354004,1093.97253417969,-186.383148193359,577.632019042969,c(4529398.84405873, 2661236.42719333)
1,21408.5,2356.0654296875,0.610441744327545,6609.1689453125,43.845287322998,-10.6877355575562,872.400634765625,-94.5144500732422,610.556274414062,c(4494558.10994886, 2655610.70520932)
1,24035.69140625,2076.79223632812,0.788616895675659,6781.38720703125,37.230640411377,3.10788750648499,1123.14892578125,-39.0865020751953,416.155120849609,c(4573193.13853453, 2669698.45432237)
1,22773.03125,2538.95068359375,0.901244282722473,6592.9267578125,40.8188819885254,-16.0265102386475,1004.34289550781,66.4344100952148,845.567993164062,c(4496941.22458992, 2652350.4257186)
1,25399.583984375,2584.51904296875,0.799265444278717,6617.54736328125,29.6434020996094,-21.3035163879395,1403.77221679688,60.2451057434082,681.115356445312,c(4527196.75253612, 2658932.20921101)
1,21521.005859375,2444.12280273438,0.862675487995148,6594.83642578125,38.2950897216797,-14.223611831665,1073.63049316406,-46.6747779846191,789.157653808594,c(4491643.96719591, 2651076.56410934)
1,23888.66796875,2209.357421875,0.615451276302338,6720.146484375,31.114070892334,-3.51250648498535,1283.74291992188,21.1258659362793,514.788818359375,c(4550551.0091328, 2665393.72738585)
1,23651.408203125,2059.33959960938,0.589899837970734,6751.94580078125,31.8505401611328,1.54282116889954,1268.7734375,-128.506149291992,621.286743164062,c(4558192.17529947, 2664598.45585388)
1,25363.15234375,2619.2431640625,0.730884969234467,6594.80517578125,26.4208850860596,-26.3499317169189,1238.99914550781,22.9528274536133,325.628601074219,c(4527839.07741542, 2662290.60901302)
1,19548.349609375,2161.71997070312,0.712690889835358,6620.98583984375,41.4403533935547,-0.458423882722855,979.532165527344,-183.612594604492,722.925842285156,c(4485051.05568319, 2668662.22806866)
1,21899.4765625,2578.68774414062,0.810834527015686,6571.94384765625,40.5479125976562,-16.9606170654297,1033.29870605469,163.786071777344,881.999694824219,c(4485426.51001651, 2655337.26794554)
1,25640.35546875,2188.50219726562,0.517983376979828,6760.7060546875,38.5850410461426,-4.09953117370605,1015.47607421875,-68.3291397094727,868.986267089844,c(4576521.26080099, 2663176.01075004)
1,21542.69140625,2321.61669921875,0.851600527763367,6663.13525390625,31.4804706573486,-9.20929431915283,1466.95080566406,85.7327575683594,561.895568847656,c(4523625.25694001, 2652133.37974292)
1,16091.56640625,1902.19299316406,0.855540871620178,6702.47802734375,43.5782775878906,21.9127502441406,1312.72192382812,325.984802246094,1180.07141113281,c(4494555.65218487, 2681173.33567149)
1,23641.01171875,2340.22338867188,0.843444406986237,6622.935546875,34.9474639892578,-12.1386098861694,1282.44396972656,-189.230545043945,795.934692382812,c(4516139.98495771, 2670765.91882797)
1,23923.220703125,2399.57470703125,0.714357018470764,6658.88720703125,29.4191741943359,-12.1855916976929,1128.61145019531,-197.44010925293,536.435546875,c(4531079.03672916, 2656852.22364801)
1,20689.55859375,2170.3935546875,0.456811636686325,6634.677734375,45.276439666748,-0.256964206695557,1215.20104980469,137.943908691406,1002.21936035156,c(4502958.78016494, 2679216.31269913)
1,20366.302734375,2219.822265625,0.658952593803406,6598.6318359375,42.7835845947266,-4.32929515838623,981.581298828125,-252.490463256836,708.310974121094,c(4483439.47547154, 2671949.56577938)
1,20381.169921875,2203.37817382812,0.649111449718475,6604.12939453125,43.1064949035645,-3.13287782669067,990.919677734375,-122.907135009766,540.225769042969,c(4484198.29537221, 2671971.53118553)
1,20366.302734375,2219.822265625,0.658952593803406,6598.6318359375,42.7835845947266,-4.32929515838623,981.581298828125,-252.490463256836,708.310974121094,c(4483439.47547154, 2671949.56577938)
1,16117.3564453125,1694.61083984375,0.783753514289856,6709.6005859375,41.825122833252,23.9875011444092,883.853942871094,-501.057800292969,1080.90612792969,c(4487233.54082071, 2672060.41665622)
1,19989.486328125,2047.87768554688,0.759837687015533,6677.552734375,37.1312446594238,4.06761455535889,897.568359375,-347.833465576172,938.20751953125,c(4507209.80994845, 2664905.73107042)
1,24035.751953125,2098.75341796875,0.480446547269821,6795.77978515625,37.5312309265137,3.86348938941956,981.467346191406,-32.7673454284668,896.297546386719,c(4577329.93735523, 2662100.65885003)
1,19067.0234375,1978.17309570312,0.78853178024292,6714.3564453125,30.641227722168,8.77277755737305,987.83984375,-466.652038574219,873.554016113281,c(4520846.08340116, 2666484.65989337)
1,24449.916015625,2071.45434570312,0.659078299999237,6767.7197265625,35.9074172973633,0.910281717777252,1079.25671386719,-217.047424316406,760.236572265625,c(4571722.86930982, 2668520.68214119)
1,21521.005859375,2444.12280273438,0.862675487995148,6594.83642578125,38.2950897216797,-14.223611831665,1073.63049316406,-46.6747779846191,789.157653808594,c(4491643.96719591, 2651076.56410934)
1,19548.349609375,2161.71997070312,0.712690889835358,6620.98583984375,41.4403533935547,-0.458423882722855,979.532165527344,-183.612594604492,722.925842285156,c(4485051.05568319, 2668662.22806866)
1,22796.119140625,2004.27990722656,0.902625441551208,6790.029296875,29.1571369171143,6.21517896652222,1335.75756835938,-177.179885864258,1008.38702392578,c(4567589.89316392, 2658330.14796194)
1,21326.486328125,1882.51342773438,0.542660534381866,6811.900390625,34.7610626220703,14.8958625793457,1234.20068359375,-156.413772583008,729.965515136719,c(4564084.32536062, 2669297.58760819)
1,25244.427734375,2370.60791015625,0.576619803905487,6644.9833984375,27.9473438262939,-17.3089847564697,1192.01086425781,-203.4873046875,1042.24865722656,c(4533482.40836388, 2653607.3054873)
1,26851.37890625,2621.93920898438,0.897563874721527,6621.251953125,25.3960266113281,-23.5817775726318,1347.94812011719,205.297088623047,886.177368164062,c(4533603.49679315, 2650276.99540172)
1,21523.60546875,1917.00769042969,0.693116009235382,6766.21630859375,30.2520294189453,9.77945041656494,1174.58178710938,-272.895172119141,939.459289550781,c(4548272.1229569, 2665301.30376274)
1,24943.62890625,2516.4306640625,0.698184430599213,6616.84326171875,29.3632965087891,-21.3639316558838,1222.92614746094,-3.93847584724426,412.493530273438,c(4529438.51992066, 2660126.25505171)
1,21408.5,2356.0654296875,0.610441744327545,6609.1689453125,43.845287322998,-10.6877355575562,872.400634765625,-94.5144500732422,610.556274414062,c(4494558.10994886, 2655610.70520932)
1,23285.416015625,2585.38159179688,0.899260938167572,6564.025390625,39.1186332702637,-21.6575546264648,1089.63842773438,65.0628890991211,829.481567382812,c(4490088.7612169, 2652141.09415742)
1,21377.3125,2368.76489257812,0.635260760784149,6576.11572265625,43.5393295288086,-10.7740421295166,1036.7373046875,-103.147018432617,479.395935058594,c(4483470.50370523, 2670839.09615839)
1,22569.099609375,1892.94616699219,0.550432860851288,6827.5380859375,36.2544975280762,12.40931224823,959.663208007812,-254.878662109375,835.162719726562,c(4576423.94366651, 2665395.76905721)
1,25640.35546875,2188.50219726562,0.517983376979828,6760.7060546875,38.5850410461426,-4.09953117370605,1015.47607421875,-68.3291397094727,868.986267089844,c(4576521.26080099, 2663176.01075004)
1,17030.279296875,1933.5087890625,0.474268436431885,6685.56396484375,46.8054733276367,16.395149230957,1281.64538574219,250.994812011719,1039.73718261719,c(4496070.8624664, 2681220.38146317)
1,22779.705078125,2543.75390625,0.64836573600769,6556.34716796875,43.8795738220215,-16.4275417327881,1060.82702636719,204.271774291992,756.020385742188,c(4484229.46857311, 2670861.06499381)
1,21995.544921875,2100.87744140625,0.520929932594299,6722.36279296875,27.9826145172119,0.496564656496048,1169.54797363281,104.929260253906,829.245056152344,c(4538049.37628348, 2653781.04607263)
1,22864.265625,2302.58276367188,0.879879415035248,6686.17626953125,26.0335597991943,-5.60953330993652,1134.95703125,-146.007202148438,748.244262695312,c(4530517.24760699, 2651273.28361987)
1,24447.044921875,2201.45263671875,0.477927535772324,6740.275390625,27.9331607818604,-2.05474042892456,1202.607421875,4.19223690032959,832.9375,c(4556136.71116594, 2658952.89571921)
1,21095.994140625,2437.578125,0.623411297798157,6629.86669921875,40.3666915893555,-11.0622129440308,1189.28723144531,254.503570556641,646.51953125,c(4507600.01867353, 2652692.58206269)
1,19460.4296875,2267.76684570312,0.874807715415955,6635.9970703125,37.7767868041992,-2.78592395782471,950.372985839844,-167.488540649414,790.885314941406,c(4490120.88319978, 2651030.75756902)
1,25337.58984375,2194.06958007812,0.823723793029785,6747.3857421875,30.2957668304443,-4.84444332122803,1425.763671875,-62.0487213134766,713.169250488281,c(4568350.41637518, 2658363.45165119)
1,30299.126953125,2734.3583984375,0.683589935302734,6639.41845703125,34.5555686950684,-31.6775226593018,1295.07629394531,203.689804077148,633.066711425781,c(4569587.37773402, 2665089.85825389)
1,20366.302734375,2219.822265625,0.658952593803406,6598.6318359375,42.7835845947266,-4.32929515838623,981.581298828125,-252.490463256836,708.310974121094,c(4483439.47547154, 2671949.56577938)
1,24930.177734375,2474.43432617188,0.736966013908386,6632.08837890625,29.6518402099609,-19.623025894165,1237.39587402344,-172.247833251953,650.686218261719,c(4531118.98388606, 2655742.0835863)
1,19067.0234375,1978.17309570312,0.78853178024292,6714.3564453125,30.641227722168,8.77277755737305,987.83984375,-466.652038574219,873.554016113281,c(4520846.08340116, 2666484.65989337)
1,25554.3046875,2528.0126953125,0.8328857421875,6672.2216796875,22.5837345123291,-14.5073843002319,1387.00866699219,169.953506469727,840.22021484375,c(4546164.66564365, 2660769.47927298)
1,23337.462890625,2399.42993164062,0.809767961502075,6680.24951171875,25.1657447814941,-11.0383367538452,1388.04833984375,266.075958251953,587.137878417969,c(4537534.69961345, 2647091.39988997)
1,21396.95703125,1886.72924804688,0.53314870595932,6805.28955078125,32.7687149047852,13.5578536987305,1219.0087890625,-159.29670715332,843.968078613281,c(4561185.23565199, 2665837.23336978)
1,26719.806640625,2536.6044921875,0.814294040203094,6628.44921875,26.0273418426514,-22.6570777893066,1332.47009277344,97.6567611694336,660.909484863281,c(4534365.10313958, 2650305.70888193)
1,20827.6640625,2016.17504882812,0.732501149177551,6730.83935546875,25.8697490692139,5.59815454483032,1034.17578125,-343.648834228516,771.888122558594,c(4530557.02735622, 2650163.16849957)
1,22160.513671875,2245.52197265625,0.584065496921539,6698.84521484375,27.4804534912109,-1.97340750694275,1064.23254394531,-197.317428588867,568.557800292969,c(4529795.39906342, 2650134.96853032)
1,21377.3125,2368.76489257812,0.635260760784149,6576.11572265625,43.5393295288086,-10.7740421295166,1036.7373046875,-103.147018432617,479.395935058594,c(4483470.50370523, 2670839.09615839)
1,18701.962890625,1678.60583496094,0.641591608524323,6800.99169921875,29.2646083831787,23.5253391265869,1058.44946289062,-391.307922363281,861.102355957031,c(4539665.44552127, 2671631.19012997)
1,22043.4375,1902.11755371094,0.469214648008347,6808.767578125,37.1416282653809,13.0864667892456,1223.27270507812,72.7440490722656,906.151733398438,c(4569208.31606877, 2673969.50094632)
1,24449.916015625,2071.45434570312,0.659078299999237,6767.7197265625,35.9074172973633,0.910281717777252,1079.25671386719,-217.047424316406,760.236572265625,c(4571722.86930982, 2668520.68214119)
1,20186.60546875,2043.90234375,0.611145734786987,6667.23974609375,45.6138496398926,5.53992366790771,1024.81408691406,-291.895721435547,670.392883300781,c(4505338.09410396, 2675959.2553344)
1,21684.724609375,2223.7353515625,0.727865755558014,6721.46142578125,25.8415794372559,-1.05808687210083,1272.22888183594,176.404312133789,611.0068359375,c(4538296.71734711, 2647120.64045119)
1,23346.982421875,2066.76904296875,0.721117675304413,6759.88330078125,32.3950309753418,2.81498908996582,1300.82666015625,-113.366790771484,607.894409179688,c(4559711.60098419, 2664662.6437148)
1,25640.35546875,2188.50219726562,0.517983376979828,6760.7060546875,38.5850410461426,-4.09953117370605,1015.47607421875,-68.3291397094727,868.986267089844,c(4576521.26080099, 2663176.01075004)
1,25279.150390625,2296.30639648438,0.575683295726776,6724.5126953125,32.5069961547852,-7.00890684127808,1386.22534179688,150.835876464844,665.744506835938,c(4561990.70219923, 2664759.69424181)
1,23346.982421875,2066.76904296875,0.721117675304413,6759.88330078125,32.3950309753418,2.81498908996582,1300.82666015625,-113.366790771484,607.894409179688,c(4559711.60098419, 2664662.6437148)
1,17796.451171875,1935.80053710938,0.630039274692535,6671.234375,41.091724395752,14.2838869094849,848.941955566406,-204.243865966797,774.998657226562,c(4486474.73461333, 2672038.04171214)
1,22031,2091.53857421875,0.73830258846283,6723.1787109375,32.2571029663086,3.38579845428467,1319.75903320312,-113.484130859375,694.327026367188,c(4540466.15117693, 2670550.58385999)
1,20820.873046875,2253.923828125,0.491042047739029,6616.37060546875,45.5074272155762,-3.22631883621216,975.300720214844,-97.4358215332031,884.253845214844,c(4492545.08642691, 2672219.90799823)
1,23582.015625,2035.16931152344,0.689391553401947,6775.09228515625,34.6827507019043,1.67639625072479,1057.98999023438,-393.184906005859,941.469482421875,c(4571866.28019364, 2665190.90609521)
1,19452.3671875,2179.13745117188,0.50576239824295,6633.97265625,45.1793327331543,1.913538813591,960.300964355469,-133.678115844727,833.426635742188,c(4488879.29293676, 2667663.72723075)
1,24447.044921875,2201.45263671875,0.477927535772324,6740.275390625,27.9331607818604,-2.05474042892456,1202.607421875,4.19223690032959,832.9375,c(4556136.71116594, 2658952.89571921)
1,25539.251953125,2336.77124023438,0.760828197002411,6718.68994140625,28.0472583770752,-7.03884172439575,1323.00622558594,214.3779296875,586.411926269531,c(4557567.56575298, 2661236.49976165)
1,25637.291015625,2210.58056640625,0.645288527011871,6735.36767578125,36.6659393310547,-6.84994125366211,1188.35473632812,-134.513244628906,610.030822753906,c(4570963.6747644, 2668486.91281483)
1,16686.103515625,1779.89111328125,0.776282489299774,6700.88525390625,41.6245536804199,20.3894691467285,870.965148925781,-372.0517578125,897.40576171875,c(4487265.29388702, 2670949.96434149)
1,22026.353515625,1965.373046875,0.573237895965576,6779.91650390625,33.0917816162109,9.02339458465576,1185.46057128906,-72.701904296875,622.905578613281,c(4558146.98333499, 2665708.46770066)
1,20135.7265625,2293.63696289062,0.787370920181274,6608.86376953125,39.9601287841797,-6.35874223709106,1004.26141357422,-175.881637573242,554.686828613281,c(4483143.53200162, 2655271.21765417)
1,23937.296875,2408.59375,0.616598010063171,6660.4541015625,29.3741855621338,-11.2665634155273,1061.845703125,140.579940795898,753.274536132812,c(4531679.37521418, 2661321.20353029)
1,23923.220703125,2399.57470703125,0.714357018470764,6658.88720703125,29.4191741943359,-12.1855916976929,1128.61145019531,-197.44010925293,536.435546875,c(4531079.03672916, 2656852.22364801)
1,21326.486328125,1882.51342773438,0.542660534381866,6811.900390625,34.7610626220703,14.8958625793457,1234.20068359375,-156.413772583008,729.965515136719,c(4564084.32536062, 2669297.58760819)
1,25640.35546875,2188.50219726562,0.517983376979828,6760.7060546875,38.5850410461426,-4.09953117370605,1015.47607421875,-68.3291397094727,868.986267089844,c(4576521.26080099, 2663176.01075004)
