"layer","aridity","elevation","hli","precipitation","precseasonality","temperature","tempseasonality","tpi","tri","geom"
1,20619.857421875,2325.97216796875,0.724949419498444,6668.09033203125,32.2126312255859,-4.90876197814941,1376.45080566406,381.4501953125,771.014709472656,c(4518681.54766693, 2656880.52294877)
1,16343.525390625,1894.30432128906,0.726221024990082,6441.27392578125,35.996711730957,21.5630950927734,1446.37219238281,64.1770324707031,857.248168945312,c(4331816.03002695, 2667274.17464316)
1,15260.6708984375,2784.31469726562,0.863250076770782,6486.63330078125,14.1813287734985,-22.3799304962158,1182.02880859375,-35.6815414428711,688.321350097656,c(4104196.08296399, 2492935.71220052)
1,11654.0546875,1744.40966796875,0.890100061893463,6700.40234375,37.5224876403809,34.3812294006348,1618.98620605469,7.81605434417725,740.514953613281,c(4288005.3097563, 2544699.16322998)
1,4617.33984375,1783.90991210938,0.686728715896606,6704.29052734375,25.2897701263428,31.8734951019287,1598.791015625,-93.1827621459961,414.706329345703,c(4347311.17355252, 2527259.89427095)
1,20131.037109375,2477.318359375,0.645608305931091,6368.55517578125,34.8407859802246,-8.22153663635254,1242.23913574219,180.384399414062,498.766082763672,c(4283316.74284832, 2611285.9680971)
1,20131.037109375,2477.318359375,0.645608305931091,6368.55517578125,34.8407859802246,-8.22153663635254,1242.23913574219,180.384399414062,498.766082763672,c(4283316.74284832, 2611285.9680971)
1,11127.822265625,2122.56323242188,0.789030432701111,6621.255859375,35.1199836730957,15.7083301544189,1906.69677734375,366.509735107422,725.581237792969,c(4289491.63438586, 2545619.82831156)
1,19596.63671875,2420.7939453125,0.867178022861481,6423.5009765625,28.7831325531006,-10.1338052749634,1435.94018554688,191.147308349609,751.044494628906,c(4397533.14837331, 2679856.1514291)
1,10619.0830078125,2298.37377929688,0.75575864315033,6491.279296875,29.1589527130127,1.60249865055084,1078.9736328125,-142.085525512695,425.897369384766,c(4324072.38092566, 2590869.43637492)
1,19748.32421875,1213.59851074219,0.754012823104858,6088.38134765625,15.324686050415,52.7532920837402,1818.52905273438,177.077194213867,376.449829101562,c(4103998.26608952, 2758478.09866237)
1,24203.95703125,2730.84521484375,0.799341201782227,6304.208984375,33.6525611877441,-20.7196884155273,1442.78088378906,373.393096923828,811.8701171875,c(4290644.48895897, 2625563.86644429)
1,18568.908203125,1924.24975585938,0.666581273078918,6688.7353515625,38.3799896240234,14.6981925964355,1567.66430664062,310.551727294922,584.078857421875,c(4514300.54011385, 2696439.41022813)
1,21195.126953125,1887.57043457031,0.645441055297852,6782.48388671875,28.9059638977051,13.8829584121704,1155.67614746094,204.042510986328,652.702880859375,c(4553044.55719707, 2675959.78458876)
1,19935.89453125,1718.53894042969,0.754907548427582,6823.70361328125,28.8865165710449,21.0825424194336,1105.64660644531,-414.858489990234,932.473083496094,c(4554573.00284391, 2663041.36620987)
1,23598.30859375,2219.08422851562,0.656050324440002,6742.01171875,29.9029750823975,-0.552009999752045,1265.72302246094,29.4629364013672,731.573852539062,c(4555778.20403304, 2662616.0158886)
1,21155.681640625,1932.62878417969,0.476851314306259,6791.81591796875,28.967414855957,13.609203338623,1009.54345703125,-194.629669189453,876.036254882812,c(4552942.70931383, 2664641.80952095)
1,16910.4765625,1957.77075195312,0.769609451293945,6416.62841796875,21.437479019165,16.3964977264404,1622.77661132812,103.243629455566,595.517517089844,c(4320552.2192783, 2659537.9274368)
1,25316.01171875,1373.78076171875,0.728554785251617,6165.2646484375,10.3139944076538,44.0697441101074,2012.46472167969,156.681060791016,422.542846679688,c(4171773.90410862, 2753270.50817521)
1,25083.890625,1279.86450195312,0.679876446723938,6184.0791015625,10.8408823013306,48.1124954223633,1881.22399902344,71.9164123535156,266.687683105469,c(4173252.83643614, 2752208.38153157)
