"layer","aridity","elevation","hli","precipitation","precseasonality","temperature","tempseasonality","tpi","tri","geom"
1,21147.267578125,2184.11474609375,0.787037253379822,6622.22705078125,49.4413909912109,-3.50325489044189,1163.73107910156,-286.275604248047,840.014526367188,c(4497788.88029543, 2674605.23676865)
1,19977.91015625,2197.7548828125,0.581267714500427,6650.3486328125,41.3140106201172,0.123768597841263,868.67822265625,-211.934753417969,595.824401855469,c(4504755.26620519, 2670382.56842216)
1,19740.07421875,2174.28588867188,0.520460307598114,6641.68359375,44.9248199462891,3.79014277458191,938.127014160156,-95.8478698730469,820.783752441406,c(4492512.31488067, 2673330.34117049)
1,19298.69921875,1989.82983398438,0.83173668384552,6690.39404296875,38.4665107727051,9.03839015960693,943.024475097656,-249.170104980469,816.783264160156,c(4507755.61466355, 2671592.88842825)
1,19827.98046875,2063.34057617188,0.888850331306458,6676.552734375,38.5101585388184,5.85742616653442,940.225463867188,-227.54931640625,832.88330078125,c(4506237.9065577, 2671542.70454114)
1,24672.267578125,2574.30395507812,0.87918758392334,6559.35791015625,47.6554832458496,-20.7528781890869,1304.80212402344,113.229637145996,692.926879882812,c(4498547.34292932, 2674629.13997445)
1,20203.404296875,2080.12060546875,0.757608234882355,6651.220703125,41.1516151428223,0.530093669891357,908.592651367188,-324.911285400391,999.76904296875,c(4504720.18301756, 2671492.93022645)
1,22371.380859375,2328.61254882812,0.957621216773987,6597.41552734375,45.4927368164062,-8.80058097839355,1246.49060058594,18.5599575042725,1169.69482421875,c(4494029.57745628, 2673376.82430767)
1,17807.037109375,1853.10131835938,0.598881781101227,6708.015625,40.5002975463867,14.3708143234253,866.2412109375,-492.235626220703,985.334411621094,c(4505514.27483715, 2670407.40825893)
1,22182.287109375,2327.54077148438,0.458037704229355,6597.81396484375,47.6991081237793,-8.69562911987305,1249.65783691406,131.083786010742,851.794982910156,c(4495480.11130494, 2675644.57131351)
1,19849.548828125,2102.73022460938,0.868928790092468,6668.935546875,39.3044624328613,4.51866388320923,922.902587890625,-237.386642456055,816.154907226562,c(4505479.04670901, 2671517.7661871)
1,19977.91015625,2197.7548828125,0.581267714500427,6650.3486328125,41.3140106201172,0.123768597841263,868.67822265625,-211.934753417969,595.824401855469,c(4504755.26620519, 2670382.56842216)
1,19977.91015625,2197.7548828125,0.581267714500427,6650.3486328125,41.3140106201172,0.123768597841263,868.67822265625,-211.934753417969,595.824401855469,c(4504755.26620519, 2670382.56842216)
1,27995.82421875,2903.95678710938,0.662168443202972,6495.3603515625,45.7552909851074,-37.6020584106445,1267.77880859375,163.939483642578,613.105712890625,c(4497131.33823062, 2671250.20231793)
1,18413.818359375,2059.13134765625,0.867008566856384,6659.70458984375,46.2981834411621,9.04644393920898,1157.83093261719,99.9525375366211,1008.15936279297,c(4493172.17591548, 2676684.85466447)
1,19220.396484375,1966.64538574219,0.638382017612457,6660.3583984375,48.843994140625,7.57169437408447,1117.54565429688,-339.044342041016,1054.49609375,c(4496996.76490537, 2675691.85859191)
1,21147.267578125,2184.11474609375,0.787037253379822,6622.22705078125,49.4413909912109,-3.50325489044189,1163.73107910156,-286.275604248047,840.014526367188,c(4497788.88029543, 2674605.23676865)
1,25204.185546875,2628.56176757812,0.834869265556335,6536.365234375,44.7526245117188,-26.5475635528564,1268.09216308594,-45.215160369873,636.836669921875,c(4496405.92212944, 2670116.08931644)
1,27300.83203125,2776.224609375,0.897312164306641,6516.08984375,45.152156829834,-31.1390514373779,1353.24462890625,347.807342529297,1045.67883300781,c(4495580.17707461, 2672313.2983185)
1,19173.802734375,1961.65258789062,0.68298077583313,6691.94921875,41.6877593994141,9.36447525024414,968.335021972656,-287.848114013672,938.527038574219,c(4507032.28055582, 2670457.39516033)
1,19473.0546875,2101.16723632812,0.533805727958679,6644.81591796875,45.4638137817383,3.68177366256714,948.982177734375,-346.560333251953,795.032287597656,c(4493336.7772689, 2671132.67821266)
1,22371.380859375,2328.61254882812,0.957621216773987,6597.41552734375,45.4927368164062,-8.80058097839355,1246.49060058594,18.5599575042725,1169.69482421875,c(4494029.57745628, 2673376.82430767)
1,19220.396484375,1966.64538574219,0.638382017612457,6660.3583984375,48.843994140625,7.57169437408447,1117.54565429688,-339.044342041016,1054.49609375,c(4496238.43993091, 2675668.16378635)
1,20203.404296875,2080.12060546875,0.757608234882355,6651.220703125,41.1516151428223,0.530093669891357,908.592651367188,-324.911285400391,999.76904296875,c(4504720.18301756, 2671492.93022645)
1,20820.873046875,2253.923828125,0.491042047739029,6616.37060546875,45.5074272155762,-3.22631883621216,975.300720214844,-97.4358215332031,884.253845214844,c(4492545.08642691, 2672219.90799823)
1,19958.697265625,2090.07250976562,0.866479516029358,6637.0712890625,46.6325263977051,1.14795207977295,1081.1845703125,-362.795989990234,1047.1279296875,c(4494854.61253346, 2671179.38066333)
1,22150.375,2313.1083984375,0.502007365226746,6602.44140625,48.9715576171875,-8.17147922515869,1163.17272949219,-109.467819213867,750.006286621094,c(4496271.94399296, 2674557.73740187)
1,22371.380859375,2328.61254882812,0.957621216773987,6597.41552734375,45.4927368164062,-8.80058097839355,1246.49060058594,18.5599575042725,1169.69482421875,c(4494029.57745628, 2673376.82430767)
1,21147.267578125,2184.11474609375,0.787037253379822,6622.22705078125,49.4413909912109,-3.50325489044189,1163.73107910156,-286.275604248047,840.014526367188,c(4497788.88029543, 2674605.23676865)
1,24083.181640625,2538.78466796875,0.792638063430786,6576.00732421875,45.1843299865723,-18.8915004730225,1046.18676757812,52.572135925293,575.617736816406,c(4503167.64690414, 2672553.94074959)
1,19827.98046875,2063.34057617188,0.888850331306458,6676.552734375,38.5101585388184,5.85742616653442,940.225463867188,-227.54931640625,832.88330078125,c(4506237.9065577, 2671542.70454114)
1,22238.48828125,2286.57934570312,0.877895653247833,6605.97412109375,47.9689788818359,-7.36930513381958,1249.62670898438,-40.0102043151855,800.983337402344,c(4497755.08621252, 2675715.65572992)
1,22238.48828125,2286.57934570312,0.877895653247833,6605.97412109375,47.9689788818359,-7.36930513381958,1249.62670898438,-40.0102043151855,800.983337402344,c(4497755.08621252, 2675715.65572992)
1,18466.609375,1973.88989257812,0.554686605930328,6670.408203125,44.9472579956055,11.9280195236206,924.621032714844,-220.659362792969,700.608337402344,c(4492479.53960568, 2674440.78009213)
1,22544.419921875,2403.32495117188,0.667705357074738,6591.1943359375,44.6218490600586,-15.0567646026611,943.165100097656,-101.036094665527,554.696655273438,c(4503961.31549917, 2671468.19665947)
1,22228.921875,2274.15454101562,0.602855563163757,6599.0439453125,49.9861526489258,-9.62393188476562,1140.45947265625,-326.141937255859,918.352722167969,c(4497822.67053446, 2673494.82354248)
1,22425.5546875,2381.17236328125,0.571865141391754,6585.22607421875,46.3094596862793,-10.7015943527222,1056.52661132812,34.665210723877,562.481323242188,c(4491753.67822518, 2673307.25315083)
1,19220.396484375,1966.64538574219,0.638382017612457,6660.3583984375,48.843994140625,7.57169437408447,1117.54565429688,-339.044342041016,1054.49609375,c(4496996.76490537, 2675691.85859191)
1,21147.267578125,2184.11474609375,0.787037253379822,6622.22705078125,49.4413909912109,-3.50325489044189,1163.73107910156,-286.275604248047,840.014526367188,c(4497030.41397803, 2674581.43591104)
1,24108.744140625,2629.4091796875,0.612588346004486,6561.2412109375,46.7746849060059,-23.6361541748047,973.451416015625,70.7993392944336,654.618774414062,c(4504066.11830854, 2668137.11696124)
1,19473.0546875,2101.16723632812,0.533805727958679,6644.81591796875,45.4638137817383,3.68177366256714,948.982177734375,-346.560333251953,795.032287597656,c(4493336.7772689, 2671132.67821266)
1,22425.5546875,2381.17236328125,0.571865141391754,6585.22607421875,46.3094596862793,-10.7015943527222,1056.52661132812,34.665210723877,562.481323242188,c(4491753.67822518, 2673307.25315083)
1,22001.80859375,2247.869140625,0.857446849346161,6642.1328125,38.3660507202148,-3.28915786743164,1031.14440917969,62.0169792175293,931.83642578125,c(4508478.65092731, 2672728.48197296)
1,22182.287109375,2327.54077148438,0.458037704229355,6597.81396484375,47.6991081237793,-8.69562911987305,1249.65783691406,131.083786010742,851.794982910156,c(4495480.11130494, 2675644.57131351)
1,25204.185546875,2628.56176757812,0.834869265556335,6536.365234375,44.7526245117188,-26.5475635528564,1268.09216308594,-45.215160369873,636.836669921875,c(4496405.92212944, 2670116.08931644)
1,24989.1640625,2478.45849609375,0.875299155712128,6582.80712890625,40.7460403442383,-18.0742702484131,1136.78979492188,205.59130859375,827.61865234375,c(4506202.52946343, 2672653.06432826)
1,18466.609375,1973.88989257812,0.554686605930328,6670.408203125,44.9472579956055,11.9280195236206,924.621032714844,-220.659362792969,700.608337402344,c(4492479.53960568, 2674440.78009213)
1,22652.28515625,2554.2119140625,0.604871213436127,6582.31689453125,44.4214973449707,-17.5472850799561,910.975646972656,29.1242923736572,737.117614746094,c(4503996.25374589, 2670357.83099505)
1,22182.287109375,2327.54077148438,0.458037704229355,6597.81396484375,47.6991081237793,-8.69562911987305,1249.65783691406,131.083786010742,851.794982910156,c(4495480.11130494, 2675644.57131351)
1,21147.267578125,2184.11474609375,0.787037253379822,6622.22705078125,49.4413909912109,-3.50325489044189,1163.73107910156,-286.275604248047,840.014526367188,c(4497788.88029543, 2674605.23676865)
1,22652.28515625,2554.2119140625,0.604871213436127,6582.31689453125,44.4214973449707,-17.5472850799561,910.975646972656,29.1242923736572,737.117614746094,c(4503996.25374589, 2670357.83099505)
1,21181.576171875,2276.24340820312,0.576873064041138,6623.9248046875,44.1775054931641,-7.35184764862061,912.611206054688,-183.437774658203,778.516784667969,c(4504031.18801577, 2669247.47109281)
1,21147.267578125,2184.11474609375,0.787037253379822,6622.22705078125,49.4413909912109,-3.50325489044189,1163.73107910156,-286.275604248047,840.014526367188,c(4497030.41397803, 2674581.43591104)
1,21026.046875,2229.61083984375,0.943908929824829,6621.14892578125,45.7682647705078,-2.85219049453735,1160.79138183594,-149.644805908203,1101.88525390625,c(4494821.40982835, 2672289.7971663)
1,20820.873046875,2253.923828125,0.491042047739029,6616.37060546875,45.5074272155762,-3.22631883621216,975.300720214844,-97.4358215332031,884.253845214844,c(4492545.08642691, 2672219.90799823)
1,22909.13671875,2391.4365234375,0.56987601518631,6607.96484375,44.8525466918945,-12.1905422210693,1062.27795410156,48.7789993286133,1084.27868652344,c(4506308.64866793, 2669322.00222859)
1,22238.48828125,2286.57934570312,0.877895653247833,6605.97412109375,47.9689788818359,-7.36930513381958,1249.62670898438,-40.0102043151855,800.983337402344,c(4497755.08621252, 2675715.65572992)
1,24989.1640625,2478.45849609375,0.875299155712128,6582.80712890625,40.7460403442383,-18.0742702484131,1136.78979492188,205.59130859375,827.61865234375,c(4506961.24049732, 2672678.10116642)
1,25473.8984375,2580.01440429688,0.485304683446884,6545.34130859375,48.0080070495605,-23.3052749633789,1241.95336914062,60.1079864501953,735.73828125,c(4496305.4442441, 2673447.31675414)
1,22492.623046875,2457.34423828125,0.861425578594208,6581.3291015625,47.6235542297363,-14.483419418335,1174.46081542969,-109.545639038086,785.115478515625,c(4495646.86861341, 2670092.47841387)
1,20571.583984375,2160.85473632812,0.678367912769318,6621.845703125,48.6675338745117,-3.17665863037109,1036.68591308594,-368.245483398438,957.913696289062,c(4494887.81145984, 2670068.96992425)
1,19958.697265625,2090.07250976562,0.866479516029358,6637.0712890625,46.6325263977051,1.14795207977295,1081.1845703125,-362.795989990234,1047.1279296875,c(4494095.69670395, 2671155.97823925)
1,22714.73828125,2431.07666015625,0.448905736207962,6579.31689453125,46.4756393432617,-13.2657461166382,1047.81921386719,-30.5322895050049,976.74365234375,c(4492577.85424414, 2671109.48058384)
1,21793.50390625,2323.693359375,0.560789108276367,6620.80859375,44.3552589416504,-8.2896614074707,968.3369140625,-53.5930252075195,949.349426269531,c(4505549.49895547, 2669297.05609121)
1,19827.98046875,2063.34057617188,0.888850331306458,6676.552734375,38.5101585388184,5.85742616653442,940.225463867188,-227.54931640625,832.88330078125,c(4506237.9065577, 2671542.70454114)
1,24074.12109375,2435.36962890625,0.612191915512085,6593.3349609375,44.9682884216309,-16.7111396789551,1139.28588867188,139.4375,966.636291503906,c(4507067.79452104, 2669347.05079105)
1,18413.818359375,2059.13134765625,0.867008566856384,6659.70458984375,46.2981834411621,9.04644393920898,1157.83093261719,99.9525375366211,1008.15936279297,c(4493930.37037254, 2676708.13649712)
1,20571.583984375,2160.85473632812,0.678367912769318,6621.845703125,48.6675338745117,-3.17665863037109,1036.68591308594,-368.245483398438,957.913696289062,c(4494128.75068455, 2670045.56384786)
1,21147.267578125,2184.11474609375,0.787037253379822,6622.22705078125,49.4413909912109,-3.50325489044189,1163.73107910156,-286.275604248047,840.014526367188,c(4497788.88029543, 2674605.23676865)
1,22686.111328125,2409.06323242188,0.647346019744873,6578.41796875,46.5369262695312,-17.8064651489258,971.747192382812,-224.685531616211,713.5859375,c(4502443.56904481, 2671419.03670766)
1,20571.583984375,2160.85473632812,0.678367912769318,6621.845703125,48.6675338745117,-3.17665863037109,1036.68591308594,-368.245483398438,957.913696289062,c(4494128.75068455, 2670045.56384786)
1,22182.287109375,2327.54077148438,0.458037704229355,6597.81396484375,47.6991081237793,-8.69562911987305,1249.65783691406,131.083786010742,851.794982910156,c(4495480.11130494, 2675644.57131351)
1,20203.404296875,2080.12060546875,0.757608234882355,6651.220703125,41.1516151428223,0.530093669891357,908.592651367188,-324.911285400391,999.76904296875,c(4504720.18301756, 2671492.93022645)
1,25204.185546875,2628.56176757812,0.834869265556335,6536.365234375,44.7526245117188,-26.5475635528564,1268.09216308594,-45.215160369873,636.836669921875,c(4496405.92212944, 2670116.08931644)
1,22652.28515625,2554.2119140625,0.604871213436127,6582.31689453125,44.4214973449707,-17.5472850799561,910.975646972656,29.1242923736572,737.117614746094,c(4503996.25374589, 2670357.83099505)
1,24989.1640625,2478.45849609375,0.875299155712128,6582.80712890625,40.7460403442383,-18.0742702484131,1136.78979492188,205.59130859375,827.61865234375,c(4506961.24049732, 2672678.10116642)
1,22371.380859375,2328.61254882812,0.957621216773987,6597.41552734375,45.4927368164062,-8.80058097839355,1246.49060058594,18.5599575042725,1169.69482421875,c(4494788.20334477, 2673400.21942467)
1,21181.576171875,2276.24340820312,0.576873064041138,6623.9248046875,44.1775054931641,-7.35184764862061,912.611206054688,-183.437774658203,778.516784667969,c(4504790.34539948, 2669272.21237918)
1,21793.50390625,2323.693359375,0.560789108276367,6620.80859375,44.3552589416504,-8.2896614074707,968.3369140625,-53.5930252075195,949.349426269531,c(4505549.49895547, 2669297.05609121)
1,22182.287109375,2327.54077148438,0.458037704229355,6597.81396484375,47.6991081237793,-8.69562911987305,1249.65783691406,131.083786010742,851.794982910156,c(4495480.11130494, 2675644.57131351)
1,19849.548828125,2102.73022460938,0.868928790092468,6668.935546875,39.3044624328613,4.51866388320923,922.902587890625,-237.386642456055,816.154907226562,c(4505479.04670901, 2671517.7661871)
1,23737.6015625,2420.74169921875,0.637985706329346,6563.5107421875,44.9234657287598,-16.21311378479,1211.82019042969,-9.11589813232422,583.35595703125,c(4490995.03801232, 2673284.26749748)
1,23737.6015625,2420.74169921875,0.637985706329346,6563.5107421875,44.9234657287598,-16.21311378479,1211.82019042969,-9.11589813232422,583.35595703125,c(4490995.03801232, 2673284.26749748)
1,19827.98046875,2063.34057617188,0.888850331306458,6676.552734375,38.5101585388184,5.85742616653442,940.225463867188,-227.54931640625,832.88330078125,c(4506996.76254782, 2671567.74528828)
1,19298.69921875,1989.82983398438,0.83173668384552,6690.39404296875,38.4665107727051,9.03839015960693,943.024475097656,-249.170104980469,816.783264160156,c(4507755.61466355, 2671592.88842825)
1,29308.67578125,2918.37329101562,0.658283054828644,6486.6640625,44.1445350646973,-38.3766670227051,1265.04858398438,323.169464111328,724.905212402344,c(4492610.6183321, 2669999.05893579)
1,20820.873046875,2253.923828125,0.491042047739029,6616.37060546875,45.5074272155762,-3.22631883621216,975.300720214844,-97.4358215332031,884.253845214844,c(4492545.08642691, 2672219.90799823)
1,16863.826171875,2264.09814453125,0.67792820930481,6380.169921875,12.462908744812,9.27268505096436,1264.08728027344,-286.128356933594,1058.78930664062,c(4015668.71473178, 2432764.20470961)
1,17830.8359375,2388.98461914062,0.836853921413422,6335.65625,8.75282955169678,6.88782691955566,1400.00732421875,227.831512451172,756.087890625,c(4005168.53843623, 2437868.62866073)
1,16863.826171875,2264.09814453125,0.67792820930481,6380.169921875,12.462908744812,9.27268505096436,1264.08728027344,-286.128356933594,1058.78930664062,c(4015909.89368855, 2432903.9335162)
1,19450.515625,2779.10034179688,0.751029551029205,6262.5986328125,11.925573348999,-15.0607118606567,1438.62487792969,459.857299804688,677.698120117188,c(4007640.92186335, 2437486.58753929)
1,19428.353515625,2422.65844726562,0.683586418628693,6552.5048828125,10.8041172027588,1.19591963291168,1101.65563964844,-66.175666809082,790.95947265625,c(4087295.69537159, 2485107.29396)
1,19817.5,2528.34130859375,0.918820917606354,6482.890625,8.74519729614258,-2.49168395996094,1156.03466796875,307.261047363281,1054.92504882812,c(4065427.2822408, 2482706.59360982)
1,15227.705078125,2460.1767578125,0.808474004268646,5513.19384765625,16.823429107666,6.44942331314087,1428.77709960938,127.621139526367,517.041381835938,c(3510074.86083085, 2245968.98717334)
1,22847.70703125,2208.72509765625,0.769745767116547,6454.150390625,11.1801977157593,13.9675951004028,1589.1064453125,468.006561279297,1229.73596191406,c(4075462.54600564, 2540707.81145461)
1,18190.896484375,2065.4521484375,0.96053808927536,6556.669921875,9.93991947174072,18.3446140289307,1130.41516113281,-62.6245498657227,1161.61804199219,c(4064225.7299827, 2484774.51773727)
1,17916.21875,2042.84143066406,0.801118135452271,6492.1669921875,10.5472717285156,26.2494163513184,1473.58190917969,397.364227294922,941.299926757812,c(4047514.4688965, 2503723.2537902)
1,19907.599609375,2156.783203125,0.693365633487701,6424.99462890625,10.0556831359863,18.7112674713135,1625.12097167969,357.721130371094,771.14208984375,c(4037788.42621087, 2502931.82733809)
1,19085.736328125,2305.91918945312,0.711249887943268,6508.494140625,9.57156658172607,6.17255020141602,805.643005371094,-268.302001953125,672.083984375,c(4059381.57773798, 2470242.02472189)
1,19770.814453125,2580.03002929688,0.69126158952713,6327.607421875,8.1543140411377,-6.26677751541138,1441.56701660156,205.800704956055,375.695678710938,c(4019324.96388814, 2461891.46072348)
1,15778.298828125,1613.41125488281,0.816141426563263,6486.43798828125,7.43598318099976,44.3363800048828,1384.53051757812,-294.060821533203,1256.4541015625,c(4017982.87838628, 2475230.46114141)
1,19352.2578125,2066.45922851562,0.807641804218292,6495.56298828125,11.7378053665161,22.9478626251221,1382.21105957031,201.129211425781,793.586486816406,c(4055775.73798354, 2510185.48192618)
1,20143.8125,2539.06689453125,0.646885991096497,6313.20166015625,6.87235546112061,-4.59984397888184,1497.85412597656,198.82292175293,538.556396484375,c(4016514.29808273, 2467699.76385845)
1,18990.453125,2187.25634765625,0.749943196773529,6368.326171875,6.50815200805664,10.9070596694946,1453.95092773438,-158.647811889648,951.2119140625,c(4016777.82863875, 2468252.82730202)
1,16429.236328125,1677.8125,0.822174668312073,6563.62646484375,13.1794481277466,42.422664642334,1439.32275390625,1.02342259883881,689.813842773438,c(4068385.28748529, 2530017.32744415)
1,23263.486328125,2340.44116210938,0.715279459953308,6471.3310546875,10.1181707382202,3.83878755569458,1355.09143066406,-49.3986358642578,536.015258789062,c(4071365.79690445, 2514316.6410463)
1,15827.4326171875,1709.63452148438,0.794324517250061,6519.23876953125,11.0467853546143,44.2624931335449,1540.62829589844,475.951477050781,955.899963378906,c(4047925.824963, 2520751.00540116)
1,20222.294921875,1922.5693359375,0.768477141857147,6402.39599609375,10.2862777709961,28.629186630249,2050.94946289062,378.855621337891,1049.84216308594,c(4069949.96952565, 2567783.00388606)
1,18636.244140625,2765.14721679688,0.83253413438797,6303.6767578125,9.92708206176758,-15.7435054779053,1301.86975097656,321.958160400391,837.951965332031,c(4019407.46315758, 2438554.63797794)
1,18710.525390625,2097.34985351562,0.852302432060242,6473.98583984375,10.3411979675293,21.9842224121094,1544.75537109375,359.660736083984,840.577819824219,c(4047644.54012474, 2504250.52867855)
1,20525.755859375,2505.24951171875,0.707044363021851,6372.73388671875,7.97156238555908,-0.912799775600433,1559.96911621094,392.199554443359,771.053833007812,c(4036738.3595066, 2490403.28217274)
1,21479.236328125,2380.3369140625,0.402775436639786,6510.77880859375,9.04121875762939,1.9756726026535,1127.63305664062,89.5317764282227,1154.00451660156,c(4076326.38473243, 2498562.88627605)
1,17307.916015625,2672.23657226562,0.601086258888245,6482.455078125,9.39306735992432,-10.8894205093384,845.385070800781,-48.6974105834961,471.013854980469,c(4070791.7828022, 2454247.75681418)
1,22021.89453125,2345.65161132812,0.836740911006927,6522.62255859375,9.59598159790039,1.87562227249146,1385.5302734375,-158.454025268555,731.88916015625,c(4084434.7963442, 2503482.20382858)
1,16820.3359375,1812.40002441406,0.701769351959229,6464.3427734375,9.18993377685547,36.7256774902344,1512.1640625,183.252624511719,501.786285400391,c(4024772.23238665, 2488381.65359602)
1,20335.5390625,2922.92041015625,0.844348132610321,6245.05322265625,6.79215812683105,-25.8869876861572,1413.9677734375,245.736557006836,717.16064453125,c(4015444.3598924, 2454860.49406811)
1,25360.521484375,2419.341796875,0.753146648406982,6373.92822265625,10.3671312332153,-2.32045269012451,1521.50646972656,241.641403198242,699.0263671875,c(4080181.53159715, 2552697.9661844)
1,18497.44140625,2315.89013671875,0.727002263069153,6380.70947265625,7.84841680526733,9.65341758728027,1371.61584472656,142.138519287109,532.269897460938,c(4019332.48729325, 2463313.43718586)
1,19988.134765625,1971.60180664062,0.874048292636871,6486.134765625,10.7522745132446,22.0025196075439,1398.92077636719,-72.174674987793,767.525329589844,c(4085786.47163241, 2549637.29450781)
1,18549.9921875,2339.95532226562,0.82538378238678,6327.6552734375,11.099157333374,11.7963895797729,1450.65747070312,290.306304931641,902.249206542969,c(4002271.42244696, 2456945.58208432)
1,18726.9375,2124.20166015625,0.617970526218414,6394.68017578125,7.01236820220947,17.1117782592773,1488.84741210938,-5.43609619140625,520.310668945312,c(4019371.50600689, 2475077.5546863)
1,22272.57421875,2465.54345703125,0.807448506355286,6485.38037109375,9.15016746520996,-2.01162481307983,1362.12817382812,31.9190483093262,470.327270507812,c(4072270.97359326, 2497520.44877342)
1,16257.3232421875,2861.03662109375,0.798969924449921,6450.775390625,14.2702608108521,-22.5237617492676,887.760803222656,107.440719604492,608.054992675781,c(4075150.5140054, 2452863.10823409)
1,23064.703125,2231.93383789062,0.872149288654327,6454.78369140625,12.119948387146,8.25016307830811,1554.6220703125,-21.763277053833,799.511962890625,c(4066223.23385239, 2521104.74317218)
1,19813.8515625,2022.85375976562,0.90867406129837,6498.14453125,11.1373891830444,23.6441249847412,1321.72912597656,127.60400390625,1188.25891113281,c(4084342.18608465, 2546473.97475502)
1,19923.953125,2803.49536132812,0.893296480178833,6341.39794921875,9.44805145263672,-26.3919143676758,1500.13757324219,-184.349365234375,933.140441894531,c(4086592.50967873, 2538271.9617871)
1,20026.5703125,2449.92626953125,0.735658526420593,6331.5283203125,7.34611368179321,-0.230008617043495,1479.83081054688,96.4316940307617,406.515441894531,c(4017606.89698611, 2468514.31061898)
1,19888.451171875,2513.31713867188,0.668048202991486,6286.1376953125,10.2851095199585,-2.62986302375793,1516.884765625,259.279083251953,591.637756347656,c(4005128.60022468, 2458266.97980342)
1,19303.048828125,2251.515625,0.736738502979279,6384.63134765625,8.13525390625,12.666802406311,1537.05432128906,342.057708740234,789.471923828125,c(4023593.39372091, 2481349.0650927)
1,20274.908203125,2604.83618164062,0.636474370956421,6273.04931640625,8.77439308166504,-6.24390029907227,1563.14221191406,346.522094726562,808.768615722656,c(4005222.04112516, 2459058.78620997)
1,17956.880859375,1948.02233886719,0.817774295806885,6395.677734375,8.09397125244141,26.0470237731934,1486.72094726562,20.4545345306396,573.876037597656,c(4008980.31578643, 2465076.71004692)
1,24291.373046875,2388.09252929688,0.871889770030975,6423.89892578125,11.8687314987183,2.78105068206787,1493.39501953125,207.418746948242,1254.91394042969,c(4085019.53162339, 2546346.21728566)
1,19332.30859375,2447.69189453125,0.727522194385529,6350.66015625,7.57958269119263,0.906169950962067,1438.48974609375,182.713897705078,356.272308349609,c(4019548.05625752, 2462938.97796111)
1,17718.814453125,2134.71557617188,0.851326644420624,6385.90966796875,9.55406856536865,18.5443077087402,1298.68493652344,69.0492324829102,876.992736816406,c(4012337.38816542, 2464463.29146653)
1,17712.1015625,1821.73620605469,0.794871270656586,6537.66162109375,13.4450883865356,34.4339294433594,1465.54919433594,41.6730842590332,852.074829101562,c(4068436.01123494, 2529982.88822629)
1,20274.908203125,2604.83618164062,0.636474370956421,6273.04931640625,8.77439308166504,-6.24390029907227,1563.14221191406,346.522094726562,808.768615722656,c(4005141.86855111, 2459001.97769706)
1,18798.34375,2196.8828125,0.639702975749969,6414.73681640625,17.2306232452393,18.1582698822021,1251.80810546875,301.719635009766,798.951721191406,c(4023133.03006334, 2474203.57209379)
1,20488.46484375,2341.85131835938,0.740430116653442,6477.966796875,10.2747106552124,6.77809000015259,1350.98828125,308.181121826172,508.672027587891,c(4057890.59510358, 2492905.97864688)
1,19994.138671875,1967.37036132812,0.71927410364151,6496.40869140625,12.4522857666016,25.9759368896484,1466.88391113281,113.917900085449,389.501342773438,c(4062907.85851166, 2524470.59232267)
1,16228.8486328125,1710.88598632812,0.803708553314209,6517.943359375,9.87275886535645,40.9301490783691,1404.48583984375,-73.9315719604492,1133.15673828125,c(4035851.17776191, 2492590.2153137)
1,20026.5703125,2449.92626953125,0.735658526420593,6331.5283203125,7.34611368179321,-0.230008617043495,1479.83081054688,96.4316940307617,406.515441894531,c(4017630.5011184, 2468609.76950905)
1,19923.953125,2803.49536132812,0.893296480178833,6341.39794921875,9.44805145263672,-26.3919143676758,1500.13757324219,-184.349365234375,933.140441894531,c(4086545.76943978, 2538229.41441915)
1,19580.03125,2219.77026367188,0.731413722038269,6393.482421875,8.19034099578857,15.9880857467651,1593.841796875,382.422668457031,660.814331054688,c(4023129.45008664, 2484737.81456472)
1,20026.5703125,2449.92626953125,0.735658526420593,6331.5283203125,7.34611368179321,-0.230008617043495,1479.83081054688,96.4316940307617,406.515441894531,c(4017683.53294452, 2468520.34236503)
1,23578.564453125,2378.36572265625,0.802142202854156,6433.36669921875,11.6847953796387,1.56610536575317,1588.37231445312,80.5690307617188,656.720092773438,c(4066055.93150052, 2520816.5281527)
1,18721.5546875,2300.89038085938,0.659404337406158,6468.4052734375,14.4830799102783,10.4340629577637,1082.42932128906,70.3254699707031,390.128173828125,c(4043487.37072306, 2471135.01124859)
1,17049.291015625,2356.10473632812,0.487641423940659,6384.7158203125,15.4577522277832,5.70483875274658,1132.474609375,-289.192230224609,1048.64770507812,c(4021133.19217294, 2425189.32011427)
1,19994.138671875,1967.37036132812,0.71927410364151,6496.40869140625,12.4522857666016,25.9759368896484,1466.88391113281,113.917900085449,389.501342773438,c(4062943.76670142, 2524526.7761043)
1,19332.30859375,2447.69189453125,0.727522194385529,6350.66015625,7.57958269119263,0.906169950962067,1438.48974609375,182.713897705078,356.272308349609,c(4019394.34474333, 2462519.06341693)
1,19256.99609375,2575.98901367188,0.644574344158173,6495.43408203125,9.87433242797852,-9.31603717803955,1100.16027832031,-14.0511255264282,415.747619628906,c(4079854.74814152, 2485863.13415052)
1,18594.90625,2284.1953125,0.802260398864746,6348.9697265625,5.42868709564209,8.02275276184082,1486.52709960938,-40.2053375244141,505.842864990234,c(4013780.18782569, 2466180.01265356)
1,19537.068359375,2518.16943359375,0.687313377857208,6492.6005859375,11.2031650543213,-5.04950618743896,777.403259277344,-34.9888610839844,829.525695800781,c(4068162.28108217, 2472162.27083602)
